[19:27:20] --- Session Reset ---
[19:27:22] --- Session Reset ---
[19:27:24] --- Session Reset ---
[19:27:26] --- Session Reset ---
[19:27:28] --- Session Reset ---
[19:27:30] --- Session Reset ---
[19:27:32] --- Session Reset ---
[19:27:34] --- Session Reset ---
[19:27:36] --- Session Reset ---
[19:27:38] --- Session Reset ---
[19:27:40] --- Session Reset ---
[19:27:42] --- Session Reset ---
[19:27:44] --- Session Reset ---
[19:27:46] --- Session Reset ---
[19:27:48] --- Session Reset ---
[19:27:50] --- Session Reset ---
[19:27:52] --- Session Reset ---
[19:27:54] --- Session Reset ---
[19:27:56] --- Session Reset ---
[19:27:58] --- Session Reset ---
[19:28:00] --- Session Reset ---
[19:28:02] --- Session Reset ---
[19:28:04] --- Session Reset ---
[19:28:06] --- Session Reset ---
[19:28:08] --- Session Reset ---
[19:28:10] --- Session Reset ---
[19:28:12] --- Session Reset ---
[19:28:14] --- Session Reset ---
[19:28:16] --- Session Reset ---
[19:28:18] --- Session Reset ---
[19:28:20] --- Session Reset ---
[19:28:22] --- Session Reset ---
[19:28:26] --- Session Reset ---
[19:28:29] --- Session Reset ---
[19:28:31] --- Session Reset ---
[19:28:33] --- Session Reset ---
[19:28:37] --- Session Reset ---
[19:28:40] --- Session Reset ---
[19:28:42] --- Session Reset ---
[19:28:44] --- Session Reset ---
[19:29:01] --- Session Reset ---
[19:29:02] Step 1   | Risk: 0.0181 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.4 | RPM: 1550 | Torque: 38.0 | Wear: 54
[20:09:18] Step 14  | Risk: 0.9995 | Alert: CRITICAL | Failure: TWF             | Air: 306.5 | ProcT: 316.8 | RPM: 1208 | Torque: 52.8 | Wear: 101
[20:09:20] Step 15  | Risk: 0.9996 | Alert: CRITICAL | Failure: TWF             | Air: 308.3 | ProcT: 318.0 | RPM: 1150 | Torque: 56.6 | Wear: 106
[20:09:22] Step 16  | Risk: 0.9999 | Alert: CRITICAL | Failure: TWF             | Air: 309.1 | ProcT: 319.0 | RPM: 1131 | Torque: 59.4 | Wear: 112
[20:09:23] Step 17  | Risk: 1.0000 | Alert: CRITICAL | Failure: TWF             | Air: 310.8 | ProcT: 320.9 | RPM: 1067 | Torque: 62.1 | Wear: 117
[20:09:25] Step 18  | Risk: 1.0000 | Alert: CRITICAL | Failure: HDF             | Air: 312.0 | ProcT: 321.9 | RPM: 1010 | Torque: 64.3 | Wear: 122
[20:09:27] Step 19  | Risk: 1.0000 | Alert: CRITICAL | Failure: HDF             | Air: 313.6 | ProcT: 323.5 | RPM: 954 | Torque: 67.4 | Wear: 126
[20:09:29] Step 20  | Risk: 1.0000 | Alert: CRITICAL | Failure: HDF             | Air: 315.0 | ProcT: 325.0 | RPM: 900 | Torque: 70.0 | Wear: 130
[20:09:39] --- Session Reset ---
[20:09:41] Step 1   | Risk: 0.0044 | Alert: HEALTHY  | Failure: None            | Air: 298.0 | ProcT: 309.8 | RPM: 1463 | Torque: 40.8 | Wear: 50
[20:09:42] Step 2   | Risk: 0.0023 | Alert: HEALTHY  | Failure: None            | Air: 298.5 | ProcT: 308.3 | RPM: 1457 | Torque: 38.0 | Wear: 52
[20:09:44] Step 3   | Risk: 0.2415 | Alert: HEALTHY  | Failure: None            | Air: 299.6 | ProcT: 309.1 | RPM: 1501 | Torque: 41.4 | Wear: 54
[20:09:45] Step 4   | Risk: 0.5733 | Alert: CRITICAL | Failure: TWF             | Air: 301.2 | ProcT: 311.8 | RPM: 1520 | Torque: 40.8 | Wear: 56
[20:09:47] Step 5   | Risk: 0.6537 | Alert: CRITICAL | Failure: TWF             | Air: 300.3 | ProcT: 311.1 | RPM: 1466 | Torque: 40.6 | Wear: 58
[20:09:49] Step 6   | Risk: 0.4566 | Alert: WARNING  | Failure: TWF             | Air: 298.5 | ProcT: 311.0 | RPM: 1481 | Torque: 40.3 | Wear: 60
[20:09:50] Step 7   | Risk: 0.1247 | Alert: HEALTHY  | Failure: None            | Air: 301.5 | ProcT: 308.4 | RPM: 1452 | Torque: 39.3 | Wear: 62
[20:09:51] Step 8   | Risk: 0.0511 | Alert: HEALTHY  | Failure: None            | Air: 298.2 | ProcT: 309.5 | RPM: 1490 | Torque: 38.9 | Wear: 64
[20:09:53] Step 9   | Risk: 0.0160 | Alert: HEALTHY  | Failure: None            | Air: 298.6 | ProcT: 309.5 | RPM: 1480 | Torque: 41.5 | Wear: 80
[20:09:54] Step 10  | Risk: 0.3395 | Alert: HEALTHY  | Failure: None            | Air: 301.9 | ProcT: 310.1 | RPM: 1470 | Torque: 43.9 | Wear: 97
[20:09:56] Step 11  | Risk: 0.5568 | Alert: CRITICAL | Failure: TWF             | Air: 301.1 | ProcT: 309.8 | RPM: 1465 | Torque: 43.9 | Wear: 112
[20:09:58] Step 12  | Risk: 0.8763 | Alert: CRITICAL | Failure: TWF             | Air: 300.6 | ProcT: 310.5 | RPM: 1513 | Torque: 44.6 | Wear: 128
[20:09:58] --- Session Reset ---
[20:11:03] --- Session Reset ---
[20:11:03] --- Session Reset ---
[20:11:04] Step 1   | Risk: 0.0189 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.3 | RPM: 1549 | Torque: 38.0 | Wear: 50
[20:11:05] Step 2   | Risk: 0.0523 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1546 | Torque: 38.0 | Wear: 65
[20:11:06] Step 3   | Risk: 0.0481 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1545 | Torque: 38.0 | Wear: 65
[20:11:06] Step 4   | Risk: 0.0490 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1554 | Torque: 38.0 | Wear: 50
[20:11:07] Step 5   | Risk: 0.0373 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.6 | RPM: 1550 | Torque: 38.0 | Wear: 65
[20:11:08] Step 6   | Risk: 0.0274 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.3 | RPM: 1552 | Torque: 38.0 | Wear: 50
[20:11:08] Step 7   | Risk: 0.0338 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1552 | Torque: 38.0 | Wear: 65
[20:11:09] Step 8   | Risk: 0.0223 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.4 | RPM: 1553 | Torque: 38.0 | Wear: 51
[20:11:10] Step 9   | Risk: 0.0322 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.6 | RPM: 1553 | Torque: 38.0 | Wear: 65
[20:11:11] Step 10  | Risk: 0.0225 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.3 | RPM: 1548 | Torque: 38.0 | Wear: 51
[20:11:11] Step 11  | Risk: 0.0301 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1545 | Torque: 38.0 | Wear: 65
[20:11:12] Step 12  | Risk: 0.0311 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.6 | RPM: 1546 | Torque: 38.0 | Wear: 65
[20:11:13] Step 13  | Risk: 0.0310 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.3 | RPM: 1552 | Torque: 38.0 | Wear: 51
[20:11:13] Step 14  | Risk: 0.0356 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1551 | Torque: 38.0 | Wear: 66
[20:11:14] Step 15  | Risk: 0.0254 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.3 | RPM: 1545 | Torque: 38.0 | Wear: 51
[20:11:15] Step 16  | Risk: 0.0360 | Alert: HEALTHY  | Failure: None            | Air: 300.6 | ProcT: 310.5 | RPM: 1547 | Torque: 38.0 | Wear: 66
[20:11:16] Step 17  | Risk: 0.0236 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.3 | RPM: 1554 | Torque: 38.0 | Wear: 51
[20:11:16] --- Session Reset ---
[20:11:17] Step 1   | Risk: 0.0236 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1550 | Torque: 38.0 | Wear: 66
[20:14:37] Step 2   | Risk: 0.5097 | Alert: CRITICAL | Failure: TWF             | Air: 301.7 | ProcT: 311.7 | RPM: 1520 | Torque: 39.5 | Wear: 80
[20:14:38] Step 3   | Risk: 0.3407 | Alert: WARNING  | Failure: TWF             | Air: 300.3 | ProcT: 310.3 | RPM: 1554 | Torque: 38.0 | Wear: 51
[20:14:38] Step 4   | Risk: 0.6627 | Alert: CRITICAL | Failure: TWF             | Air: 302.2 | ProcT: 312.3 | RPM: 1498 | Torque: 40.4 | Wear: 82
[20:14:39] Step 5   | Risk: 0.3313 | Alert: WARNING  | Failure: TWF             | Air: 300.4 | ProcT: 310.3 | RPM: 1550 | Torque: 38.0 | Wear: 52
[20:14:40] Step 6   | Risk: 0.6611 | Alert: CRITICAL | Failure: HDF             | Air: 302.9 | ProcT: 312.8 | RPM: 1487 | Torque: 41.2 | Wear: 85
[20:14:41] Step 7   | Risk: 0.3316 | Alert: WARNING  | Failure: TWF             | Air: 300.3 | ProcT: 310.3 | RPM: 1554 | Torque: 38.0 | Wear: 52
[20:14:41] Step 8   | Risk: 0.6641 | Alert: CRITICAL | Failure: HDF             | Air: 303.5 | ProcT: 313.5 | RPM: 1468 | Torque: 42.1 | Wear: 88
[20:14:42] Step 9   | Risk: 0.3335 | Alert: WARNING  | Failure: TWF             | Air: 300.3 | ProcT: 310.4 | RPM: 1545 | Torque: 38.0 | Wear: 52
[20:14:42] Step 10  | Risk: 0.6665 | Alert: CRITICAL | Failure: HDF             | Air: 304.3 | ProcT: 314.3 | RPM: 1442 | Torque: 43.4 | Wear: 91
[20:14:44] Step 11  | Risk: 0.3335 | Alert: WARNING  | Failure: TWF             | Air: 300.4 | ProcT: 310.4 | RPM: 1553 | Torque: 38.0 | Wear: 52
[20:14:44] Step 12  | Risk: 0.6667 | Alert: CRITICAL | Failure: HDF             | Air: 305.1 | ProcT: 315.1 | RPM: 1416 | Torque: 44.6 | Wear: 94
[20:14:45] Step 13  | Risk: 0.3334 | Alert: WARNING  | Failure: TWF             | Air: 300.3 | ProcT: 310.3 | RPM: 1553 | Torque: 38.0 | Wear: 52
[20:14:46] Step 14  | Risk: 0.6667 | Alert: CRITICAL | Failure: HDF             | Air: 305.9 | ProcT: 315.9 | RPM: 1388 | Torque: 45.8 | Wear: 98
[20:14:46] --- Session Reset ---
[20:14:47] Step 1   | Risk: 0.0194 | Alert: HEALTHY  | Failure: None            | Air: 300.3 | ProcT: 310.3 | RPM: 1551 | Torque: 38.0 | Wear: 52
[20:15:29] Step 2   | Risk: 0.0512 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1547 | Torque: 38.0 | Wear: 59
[20:15:30] Step 3   | Risk: 0.0467 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1546 | Torque: 38.0 | Wear: 59
[20:15:32] Step 4   | Risk: 0.0479 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.4 | RPM: 1548 | Torque: 38.0 | Wear: 59
[20:15:34] Step 5   | Risk: 0.0322 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1547 | Torque: 38.0 | Wear: 59
[20:15:35] Step 6   | Risk: 0.0273 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.5 | RPM: 1549 | Torque: 38.0 | Wear: 59
[20:15:37] Step 7   | Risk: 0.0267 | Alert: HEALTHY  | Failure: None            | Air: 300.4 | ProcT: 310.5 | RPM: 1550 | Torque: 38.0 | Wear: 60
[20:15:39] Step 8   | Risk: 0.0222 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.4 | RPM: 1552 | Torque: 38.0 | Wear: 60
[20:15:40] Step 9   | Risk: 0.0219 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.4 | RPM: 1547 | Torque: 38.0 | Wear: 60
[20:15:42] Step 10  | Risk: 0.0224 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.4 | RPM: 1546 | Torque: 38.0 | Wear: 60
[20:15:43] Step 11  | Risk: 0.0235 | Alert: HEALTHY  | Failure: None            | Air: 300.5 | ProcT: 310.4 | RPM: 1548 | Torque: 38.0 | Wear: 60
[20:15:43] --- Session Reset ---
